case_id,design,model,point,d,conditioning_dimension,rule,N,rep,seed,method,estimate,reference,abs_error,generation_time_s,evaluation_time_s,total_runtime_s,generation_bytes,evaluation_bytes,generation_allocations,evaluation_allocations,hfunc_calls,hinv_calls,pair_cdf_calls
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,10,736252,current_indicator,0.155029296875,0.15633547880472826,0.0013061819297282562,0.020552166,0.010361042,0.030913208,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,11,736253,current_indicator,0.1572265625,0.15633547880472826,0.0008910836952717438,0.020567042,0.010344042,0.030911084,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,12,736254,current_indicator,0.155517578125,0.15633547880472826,0.0008179006797282562,0.05105825,0.010465917,0.061524167,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,13,736255,current_indicator,0.155029296875,0.15633547880472826,0.0013061819297282562,0.17259175,0.010442209,0.183033959,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,14,736256,current_indicator,0.156494140625,0.15633547880472826,0.0001586618202717438,0.019924041,0.010349208,0.030273249000000002,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,15,736257,current_indicator,0.15673828125,0.15633547880472826,0.0004028024452717438,0.01988575,0.010364209,0.030249959,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,16,736258,current_indicator,0.15380859375,0.15633547880472826,0.002526885054728256,0.0199425,0.010390334,0.030332833999999996,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,17,736259,current_indicator,0.161865234375,0.15633547880472826,0.005529755570271744,0.020197167,0.010310125,0.030507292,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,18,736260,current_indicator,0.157958984375,0.15633547880472826,0.0016235055702717438,0.021411167,0.010363708,0.031774874999999994,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,19,736261,current_indicator,0.1552734375,0.15633547880472826,0.0010620413047282562,0.020141208,0.010346458,0.030487666,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,20,736262,current_indicator,0.156005859375,0.15633547880472826,0.0003296194297282562,0.020214083,0.010333083,0.030547166,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,21,736263,current_indicator,0.1572265625,0.15633547880472826,0.0008910836952717438,0.020194667,0.010344917,0.030539584,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,22,736264,current_indicator,0.15478515625,0.15633547880472826,0.0015503225547282562,0.019788167,0.010396833,0.030184999999999997,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,23,736265,current_indicator,0.157470703125,0.15633547880472826,0.0011352243202717438,0.019942209,0.010336375,0.030278583999999997,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,24,736266,current_indicator,0.155029296875,0.15633547880472826,0.0013061819297282562,0.020166958,0.010322959,0.030489917,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,25,736267,current_indicator,0.154052734375,0.15633547880472826,0.002282744429728256,0.020013375,0.011765833,0.031779208,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,26,736268,current_indicator,0.15869140625,0.15633547880472826,0.002355927445271744,0.019835416,0.01032025,0.030155666,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,27,736269,current_indicator,0.156982421875,0.15633547880472826,0.0006469430702717438,0.019820584,0.010420958,0.030241541999999996,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,28,736270,current_indicator,0.159423828125,0.15633547880472826,0.003088349320271744,0.019977875,0.010335084,0.030312959,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,29,736271,current_indicator,0.155517578125,0.15633547880472826,0.0008179006797282562,0.019943166,0.010321958,0.030265123999999997,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,30,736272,current_indicator,0.153564453125,0.15633547880472826,0.002771025679728256,0.021272,0.010340333,0.031612333,20533808,1053376,503,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,1,736243,reduced_conditional,0.15633414129514217,0.15633547880472826,1.3375095860856945e-6,0.0198365,0.011843208,0.031679708,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,2,736244,reduced_conditional,0.15633303170200855,0.15633547880472826,2.447102719710381e-6,0.020067917,0.011858584,0.031926501,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,3,736245,reduced_conditional,0.15633798489476913,0.15633547880472826,2.506090040876874e-6,0.020181459,0.011793667,0.031975126,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,4,736246,reduced_conditional,0.15633660495452717,0.15633547880472826,1.1261497989134561e-6,0.021129458,0.011799333,0.032928791,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,5,736247,reduced_conditional,0.1563338823129963,0.15633547880472826,1.596491731953309e-6,0.019937625,0.01177625,0.031713875,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,6,736248,reduced_conditional,0.15633413629221032,0.15633547880472826,1.3425125179322706e-6,0.019906375,0.011767792,0.031674167,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,7,736249,reduced_conditional,0.15633830586668243,0.15633547880472826,2.8270619541748143e-6,0.020919833,0.011795875,0.032715707999999996,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,8,736250,reduced_conditional,0.1563356935037927,0.15633547880472826,2.1469906444360198e-7,0.019936458,0.0118345,0.031770958,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,9,736251,reduced_conditional,0.15633894284663072,0.15633547880472826,3.4640419024623004e-6,0.020564958,0.011749042,0.032314,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,10,736252,reduced_conditional,0.15632839440911464,0.15633547880472826,7.084395613615735e-6,0.019861333,0.011800875,0.031662208,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,11,736253,reduced_conditional,0.15633471959344283,0.15633547880472826,7.592112854226674e-7,0.020661167,0.011738959,0.032400126,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,12,736254,reduced_conditional,0.1563393206803334,0.15633547880472826,3.8418756051483705e-6,0.019583,0.011757,0.03134,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,13,736255,reduced_conditional,0.1563291710184972,0.15633547880472826,6.307786231063428e-6,0.020862209,0.011803125,0.032665334,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,14,736256,reduced_conditional,0.1563330847500239,0.15633547880472826,2.39405470436882e-6,0.020780333,0.011779208,0.032559541,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,15,736257,reduced_conditional,0.15633625492409206,0.15633547880472826,7.761193638045061e-7,0.020633041,0.011745,0.032378041,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,16,736258,reduced_conditional,0.15634021446429247,0.15633547880472826,4.735659564214512e-6,0.019611334,0.011790958,0.031402292,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,17,736259,reduced_conditional,0.15632251425382968,0.15633547880472826,1.2964550898580951e-5,0.020370375,0.011827833,0.032198208,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,18,736260,reduced_conditional,0.15634647666910872,0.15633547880472826,1.099786438046868e-5,0.020397958,0.01177325,0.032171208,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,19,736261,reduced_conditional,0.1563364263584062,0.15633547880472826,9.475536779379734e-7,0.020672084,0.0117885,0.032460584,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,20,736262,reduced_conditional,0.15632568083397919,0.15633547880472826,9.797970749070295e-6,0.020349458,0.011810125,0.032159583,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,21,736263,reduced_conditional,0.15633029335370163,0.15633547880472826,5.1854510266236e-6,0.019848958,0.011829292,0.03167825,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,22,736264,reduced_conditional,0.15633063677001816,0.15633547880472826,4.8420347101008065e-6,0.020677292,0.011762333,0.032439625,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,23,736265,reduced_conditional,0.1563427305948522,0.15633547880472826,7.251790123952162e-6,0.048510375,0.011849666,0.060360041,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,24,736266,reduced_conditional,0.15634761061605568,0.15633547880472826,1.2131811327420472e-5,0.172406125,0.011803708,0.184209833,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,25,736267,reduced_conditional,0.1563424735196897,0.15633547880472826,6.994714961433557e-6,0.0200235,0.011872125,0.031895625,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,26,736268,reduced_conditional,0.1563330242286369,0.15633547880472826,2.4545760913541326e-6,0.019956958,0.011808459,0.031765417000000004,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,27,736269,reduced_conditional,0.15632651944322828,0.15633547880472826,8.959361499971674e-6,0.020203875,0.011853625,0.0320575,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,28,736270,reduced_conditional,0.15634390176741883,0.15633547880472826,8.422962690574076e-6,0.020227167,0.011845583,0.03207275,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,29,736271,reduced_conditional,0.1563286474004425,0.15633547880472826,6.831404285756459e-6,0.021419459,0.011813875,0.033233333999999996,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,4096,30,736272,reduced_conditional,0.15632539948454063,0.15633547880472826,1.0079320187622587e-5,0.019542042,0.011838917,0.031380959,20533808,328352,503,8206,57344,12288,4096
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,1,738243,current_indicator,0.15478515625,0.15633547880472826,0.0015503225547282562,0.088105375,0.041246583,0.129351958,90789040,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,2,738244,current_indicator,0.156494140625,0.15633547880472826,0.0001586618202717438,0.096730625,0.041529625,0.13826025,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,3,738245,current_indicator,0.15777587890625,0.15633547880472826,0.0014404001015217438,0.087672709,0.041089917,0.128762626,88691888,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,4,738246,current_indicator,0.1558837890625,0.15633547880472826,0.0004516897422282562,0.085605667,0.0410795,0.126685167,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,5,738247,current_indicator,0.1553955078125,0.15633547880472826,0.0009399709922282562,0.276828708,0.041099792,0.3179285,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,6,738248,current_indicator,0.1551513671875,0.15633547880472826,0.0011841116172282562,0.0853455,0.040921458,0.126266958,87643312,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,7,738249,current_indicator,0.15576171875,0.15633547880472826,0.0005737600547282562,0.084553875,0.041485333,0.126039208,89740464,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,8,738250,current_indicator,0.1573486328125,0.15633547880472826,0.0010131540077717438,0.08784825,0.041178375,0.129026625,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,9,738251,current_indicator,0.15545654296875,0.15633547880472826,0.0008789358359782562,0.086647708,0.041077375,0.12772508300000002,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,10,738252,current_indicator,0.15692138671875,0.15633547880472826,0.0005859079140217438,0.0860405,0.041029625,0.127070125,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,11,738253,current_indicator,0.15631103515625,0.15633547880472826,2.4443648478256197e-5,0.265795459,0.041212667,0.307008126,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,12,738254,current_indicator,0.156982421875,0.15633547880472826,0.0006469430702717438,0.087358,0.040909125,0.128267125,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,13,738255,current_indicator,0.156005859375,0.15633547880472826,0.0003296194297282562,0.086099875,0.041487708,0.127587583,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,14,738256,current_indicator,0.1553955078125,0.15633547880472826,0.0009399709922282562,0.086102459,0.040962416,0.12706487500000002,90789040,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,15,738257,current_indicator,0.15667724609375,0.15633547880472826,0.0003417672890217438,0.085981625,0.041205333,0.12718695800000002,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,16,738258,current_indicator,0.1552734375,0.15633547880472826,0.0010620413047282562,0.110788375,0.0414465,0.152234875,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,17,738259,current_indicator,0.15521240234375,0.15633547880472826,0.0011230764609782562,0.239887542,0.041331292,0.28121883400000003,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,18,738260,current_indicator,0.15673828125,0.15633547880472826,0.0004028024452717438,0.085448209,0.041065667,0.126513876,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,19,738261,current_indicator,0.1561279296875,0.15633547880472826,0.0002075491172282562,0.081736333,0.040928834,0.12266516699999999,88691888,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,20,738262,current_indicator,0.1568603515625,0.15633547880472826,0.0005248727577717438,0.084338917,0.042182625,0.126521542,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,21,738263,current_indicator,0.15533447265625,0.15633547880472826,0.0010010061484782562,0.08525475,0.040870291,0.126125041,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,22,738264,current_indicator,0.15570068359375,0.15633547880472826,0.0006347952109782562,0.085970958,0.041238417,0.127209375,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,23,738265,current_indicator,0.1561279296875,0.15633547880472826,0.0002075491172282562,0.085324834,0.040959083,0.126283917,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,24,738266,current_indicator,0.155517578125,0.15633547880472826,0.0008179006797282562,0.265506875,0.040912792,0.306419667,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,25,738267,current_indicator,0.156982421875,0.15633547880472826,0.0006469430702717438,0.085966709,0.041372167,0.127338876,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,26,738268,current_indicator,0.15673828125,0.15633547880472826,0.0004028024452717438,0.084364041,0.041252084,0.125616125,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,27,738269,current_indicator,0.15606689453125,0.15633547880472826,0.0002685842734782562,0.085949167,0.041258542,0.127207709,90789040,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,28,738270,current_indicator,0.15496826171875,0.15633547880472826,0.0013672170859782562,0.085549667,0.041158542,0.126708209,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,29,738271,current_indicator,0.1558837890625,0.15633547880472826,0.0004516897422282562,0.113011959,0.041613417,0.15462537599999998,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,30,738272,current_indicator,0.1558837890625,0.15633547880472826,0.0004516897422282562,0.235605042,0.040880958,0.276486,83449008,4100800,533,810,NaN,NaN,NaN
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,1,738243,reduced_conditional,0.15633486586006853,0.15633547880472826,6.12944659722503e-7,0.086011166,0.047393875,0.133405041,83449008,1311392,533,32782,229376,49152,16384
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,2,738244,reduced_conditional,0.15633644443788985,0.15633547880472826,9.65633161598145e-7,0.084708209,0.0474225,0.132130709,84497584,1311392,533,32782,229376,49152,16384
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,3,738245,reduced_conditional,0.15633641564633396,0.15633547880472826,9.36841605708727e-7,0.086300917,0.047257041,0.133557958,88691888,1311392,533,32782,229376,49152,16384
genuine_rvine_d5,genuine_rvine,R,asymmetric,5,3,sobol_owen,16384,4,738246,reduced_conditional,0.15633725030020384,0.15633547880472826,1.7714954755887469e-6,0.114056834,0.047307792,0.161364626,83449008,1311392,533,32782,229376,49152,16384
